
Begin Step 0, Time: 0.0909091, Systemstep: 0

Begin Step 3806, Time: 23.2787, Systemstep: 0.00609242

Begin Step 3807, Time: 23.2847, Systemstep: 0.00609242

Begin Step 3808, Time: 23.2908, Systemstep: 0.00609242

Begin Step 3809, Time: 23.2969, Systemstep: 0.00609242

Begin Step 3810, Time: 23.303, Systemstep: 0.00609242

Begin Step 3811, Time: 23.3091, Systemstep: 0.00609242

Begin Step 3812, Time: 23.3152, Systemstep: 0.00609242

Begin Step 3813, Time: 23.3213, Systemstep: 0.00609242

Begin Step 3814, Time: 23.3274, Systemstep: 0.00609242

Begin Step 3815, Time: 23.3335, Systemstep: 0.00609242

Begin Step 3816, Time: 23.3396, Systemstep: 0.00609242

Begin Step 3817, Time: 23.3457, Systemstep: 0.00609242

Begin Step 3818, Time: 23.3518, Systemstep: 0.00609242

Begin Step 3819, Time: 23.3579, Systemstep: 0.00609242

Begin Step 3820, Time: 23.3639, Systemstep: 0.00609242

Begin Step 3821, Time: 23.37, Systemstep: 0.00609242

Begin Step 3822, Time: 23.3761, Systemstep: 0.00609242

Begin Step 3823, Time: 23.3822, Systemstep: 0.00609242

Begin Step 3824, Time: 23.3883, Systemstep: 0.00609242

Begin Step 3825, Time: 23.3944, Systemstep: 0.00609242

Begin Step 3826, Time: 23.4005, Systemstep: 0.00609242

Begin Step 3827, Time: 23.4066, Systemstep: 0.00609242

Begin Step 3828, Time: 23.4127, Systemstep: 0.00609242

Begin Step 3829, Time: 23.4188, Systemstep: 0.00609242

Begin Step 3830, Time: 23.4249, Systemstep: 0.00609242

Begin Step 3831, Time: 23.431, Systemstep: 0.00609242

Begin Step 3832, Time: 23.4371, Systemstep: 0.00609242

Begin Step 3833, Time: 23.4431, Systemstep: 0.00609242

Begin Step 3834, Time: 23.4492, Systemstep: 0.00609242

Begin Step 3835, Time: 23.4553, Systemstep: 0.00609242

Begin Step 3836, Time: 23.4614, Systemstep: 0.00609242

Begin Step 3837, Time: 23.4675, Systemstep: 0.00609242

Begin Step 3838, Time: 23.4736, Systemstep: 0.00609242

Begin Step 3839, Time: 23.4797, Systemstep: 0.00609242

Begin Step 3840, Time: 23.4858, Systemstep: 0.00609242

Begin Step 3841, Time: 23.4919, Systemstep: 0.00609242

Begin Step 3842, Time: 23.498, Systemstep: 0.00609242

Begin Step 3843, Time: 23.5041, Systemstep: 0.00609242

Begin Step 3844, Time: 23.5102, Systemstep: 0.00609242

Begin Step 3845, Time: 23.5163, Systemstep: 0.00609242

Begin Step 3846, Time: 23.5223, Systemstep: 0.00609242

Begin Step 3847, Time: 23.5284, Systemstep: 0.00609242

Begin Step 3848, Time: 23.5345, Systemstep: 0.00609242

Begin Step 3849, Time: 23.5406, Systemstep: 0.00609242

Begin Step 3850, Time: 23.5467, Systemstep: 0.00609242

Begin Step 3851, Time: 23.5528, Systemstep: 0.00609242

Begin Step 3852, Time: 23.5589, Systemstep: 0.00609242

Begin Step 3853, Time: 23.565, Systemstep: 0.00609242

Begin Step 3854, Time: 23.5711, Systemstep: 0.00609242

Begin Step 3855, Time: 23.5772, Systemstep: 0.00609242

Begin Step 3856, Time: 23.5833, Systemstep: 0.00609242

Begin Step 3857, Time: 23.5894, Systemstep: 0.00609242

Begin Step 3858, Time: 23.5955, Systemstep: 0.00609242

Begin Step 3859, Time: 23.6016, Systemstep: 0.00609242

Begin Step 3860, Time: 23.6076, Systemstep: 0.00609242

Begin Step 3861, Time: 23.6137, Systemstep: 0.00609242

Begin Step 3862, Time: 23.6198, Systemstep: 0.00609242

Begin Step 3863, Time: 23.6259, Systemstep: 0.00609242

Begin Step 3864, Time: 23.632, Systemstep: 0.00609242

Begin Step 3865, Time: 23.6381, Systemstep: 0.00609242

Begin Step 3866, Time: 23.6442, Systemstep: 0.00609242

Begin Step 3867, Time: 23.6503, Systemstep: 0.00609242

Begin Step 3868, Time: 23.6564, Systemstep: 0.00609242

Begin Step 3869, Time: 23.6625, Systemstep: 0.00609242

Begin Step 3870, Time: 23.6686, Systemstep: 0.00609242

Begin Step 3871, Time: 23.6747, Systemstep: 0.00609242

Begin Step 3872, Time: 23.6808, Systemstep: 0.00609242

Begin Step 3873, Time: 23.6868, Systemstep: 0.00609242

Begin Step 3874, Time: 23.6929, Systemstep: 0.00609242

Begin Step 3875, Time: 23.699, Systemstep: 0.00609242

Begin Step 3876, Time: 23.7051, Systemstep: 0.00609242

Begin Step 3877, Time: 23.7112, Systemstep: 0.00609242

Begin Step 3878, Time: 23.7173, Systemstep: 0.00609242

Begin Step 3879, Time: 23.7234, Systemstep: 0.00609242

Begin Step 3880, Time: 23.7295, Systemstep: 0.00609242

Begin Step 3881, Time: 23.7356, Systemstep: 0.00609242

Begin Step 3882, Time: 23.7417, Systemstep: 0.00609242

Begin Step 3883, Time: 23.7478, Systemstep: 0.00609242

Begin Step 3884, Time: 23.7539, Systemstep: 0.00609242

Begin Step 3885, Time: 23.76, Systemstep: 0.00609242

Begin Step 3886, Time: 23.766, Systemstep: 0.00609242

Begin Step 3887, Time: 23.7721, Systemstep: 0.00609242

Begin Step 3888, Time: 23.7782, Systemstep: 0.00609242

Begin Step 3889, Time: 23.7843, Systemstep: 0.00609242

Begin Step 3890, Time: 23.7904, Systemstep: 0.00609242

Begin Step 3891, Time: 23.7965, Systemstep: 0.00609242

Begin Step 3892, Time: 23.8026, Systemstep: 0.00609242

Begin Step 3893, Time: 23.8087, Systemstep: 0.00609242

Begin Step 3894, Time: 23.8148, Systemstep: 0.00609242

Begin Step 3895, Time: 23.8209, Systemstep: 0.00609242

Begin Step 3896, Time: 23.827, Systemstep: 0.00609242

Begin Step 3897, Time: 23.8331, Systemstep: 0.00609242

Begin Step 3898, Time: 23.8392, Systemstep: 0.00609242

Begin Step 3899, Time: 23.8452, Systemstep: 0.00609242

Begin Step 3900, Time: 23.8513, Systemstep: 0.00609242

Begin Step 3901, Time: 23.8574, Systemstep: 0.00609242

Begin Step 3902, Time: 23.8635, Systemstep: 0.00609242

Begin Step 3903, Time: 23.8696, Systemstep: 0.00609242

Begin Step 3904, Time: 23.8757, Systemstep: 0.00609242

Begin Step 3905, Time: 23.8818, Systemstep: 0.00609242

Begin Step 3906, Time: 23.8879, Systemstep: 0.00609242

Begin Step 3907, Time: 23.894, Systemstep: 0.00609242

Begin Step 3908, Time: 23.9001, Systemstep: 0.00609242

Begin Step 3909, Time: 23.9062, Systemstep: 0.00609242

Begin Step 3910, Time: 23.9123, Systemstep: 0.00609242

Begin Step 3911, Time: 23.9184, Systemstep: 0.00609242

Begin Step 3912, Time: 23.9244, Systemstep: 0.00609242

Begin Step 3913, Time: 23.9305, Systemstep: 0.00609242

Begin Step 3914, Time: 23.9366, Systemstep: 0.00609242

Begin Step 3915, Time: 23.9427, Systemstep: 0.00609242

Begin Step 3916, Time: 23.9488, Systemstep: 0.00609242

Begin Step 3917, Time: 23.9549, Systemstep: 0.00609242

Begin Step 3918, Time: 23.961, Systemstep: 0.00609242

Begin Step 3919, Time: 23.9671, Systemstep: 0.00609242

Begin Step 3920, Time: 23.9732, Systemstep: 0.00609242

Begin Step 3921, Time: 23.9793, Systemstep: 0.00609242

Begin Step 3922, Time: 23.9854, Systemstep: 0.00609242

Begin Step 3923, Time: 23.9915, Systemstep: 0.00609242

Begin Step 3924, Time: 23.9976, Systemstep: 0.00609242

Begin Step 3925, Time: 24.0037, Systemstep: 0.00609242

Begin Step 3926, Time: 24.0097, Systemstep: 0.00609242

Begin Step 3927, Time: 24.0158, Systemstep: 0.00609242

Begin Step 3928, Time: 24.0219, Systemstep: 0.00609242

Begin Step 3929, Time: 24.028, Systemstep: 0.00609242

Begin Step 3930, Time: 24.0341, Systemstep: 0.00609242

Begin Step 3931, Time: 24.0402, Systemstep: 0.00609242

Begin Step 3932, Time: 24.0463, Systemstep: 0.00609242

Begin Step 3933, Time: 24.0524, Systemstep: 0.00609242

Begin Step 3934, Time: 24.0585, Systemstep: 0.00609242

Begin Step 3935, Time: 24.0646, Systemstep: 0.00609242

Begin Step 3936, Time: 24.0707, Systemstep: 0.00609242

Begin Step 3937, Time: 24.0768, Systemstep: 0.00609242

Begin Step 3938, Time: 24.0829, Systemstep: 0.00609242

Begin Step 3939, Time: 24.0889, Systemstep: 0.00609242

Begin Step 3940, Time: 24.095, Systemstep: 0.00609242

Begin Step 3941, Time: 24.1011, Systemstep: 0.00609242

Begin Step 3942, Time: 24.1072, Systemstep: 0.00609242

Begin Step 3943, Time: 24.1133, Systemstep: 0.00609242

Begin Step 3944, Time: 24.1194, Systemstep: 0.00609242

Begin Step 3945, Time: 24.1255, Systemstep: 0.00609242

Begin Step 3946, Time: 24.1316, Systemstep: 0.00609242

Begin Step 3947, Time: 24.1377, Systemstep: 0.00609242

Begin Step 3948, Time: 24.1438, Systemstep: 0.00609242

Begin Step 3949, Time: 24.1499, Systemstep: 0.00609242

Begin Step 3950, Time: 24.156, Systemstep: 0.00609242

Begin Step 3951, Time: 24.1621, Systemstep: 0.00609242

Begin Step 3952, Time: 24.1681, Systemstep: 0.00609242

Begin Step 3953, Time: 24.1742, Systemstep: 0.00609242

Begin Step 3954, Time: 24.1803, Systemstep: 0.00609242

Begin Step 3955, Time: 24.1864, Systemstep: 0.00609242

Begin Step 3956, Time: 24.1925, Systemstep: 0.00609242

Begin Step 3957, Time: 24.1986, Systemstep: 0.00609242

Begin Step 3958, Time: 24.2047, Systemstep: 0.00609242

Begin Step 3959, Time: 24.2108, Systemstep: 0.00609242

Begin Step 3960, Time: 24.2169, Systemstep: 0.00609242

Begin Step 3961, Time: 24.223, Systemstep: 0.00609242

Begin Step 3962, Time: 24.2291, Systemstep: 0.00609242

Begin Step 3963, Time: 24.2352, Systemstep: 0.00609242

Begin Step 3964, Time: 24.2413, Systemstep: 0.00609242

Begin Step 3965, Time: 24.2473, Systemstep: 0.00609242

Begin Step 3966, Time: 24.2534, Systemstep: 0.00609242

Begin Step 3967, Time: 24.2595, Systemstep: 0.00609242

Begin Step 3968, Time: 24.2656, Systemstep: 0.00609242

Begin Step 3969, Time: 24.2717, Systemstep: 0.00609242

Begin Step 3970, Time: 24.2778, Systemstep: 0.00609242

Begin Step 3971, Time: 24.2839, Systemstep: 0.00609242

Begin Step 3972, Time: 24.29, Systemstep: 0.00609242

Begin Step 3973, Time: 24.2961, Systemstep: 0.00609242

Begin Step 3974, Time: 24.3022, Systemstep: 0.00609242

Begin Step 3975, Time: 24.3083, Systemstep: 0.00609242

Begin Step 3976, Time: 24.3144, Systemstep: 0.00609242

Begin Step 3977, Time: 24.3205, Systemstep: 0.00609242

Begin Step 3978, Time: 24.3265, Systemstep: 0.00609242

Begin Step 3979, Time: 24.3326, Systemstep: 0.00609242

Begin Step 3980, Time: 24.3387, Systemstep: 0.00609242

Begin Step 3981, Time: 24.3448, Systemstep: 0.00609242

Begin Step 3982, Time: 24.3509, Systemstep: 0.00609242

Begin Step 3983, Time: 24.357, Systemstep: 0.00609242

Begin Step 3984, Time: 24.3631, Systemstep: 0.00609242

Begin Step 3985, Time: 24.3692, Systemstep: 0.00609242

Begin Step 3986, Time: 24.3753, Systemstep: 0.00609242

Begin Step 3987, Time: 24.3814, Systemstep: 0.00609242

Begin Step 3988, Time: 24.3875, Systemstep: 0.00609242

Begin Step 3989, Time: 24.3936, Systemstep: 0.00609242

Begin Step 3990, Time: 24.3997, Systemstep: 0.00609242

Begin Step 3991, Time: 24.4058, Systemstep: 0.00609242

Begin Step 3992, Time: 24.4118, Systemstep: 0.00609242

Begin Step 3993, Time: 24.4179, Systemstep: 0.00609242

Begin Step 3994, Time: 24.424, Systemstep: 0.00609242

Begin Step 3995, Time: 24.4301, Systemstep: 0.00609242

Begin Step 3996, Time: 24.4362, Systemstep: 0.00609242

Begin Step 3997, Time: 24.4423, Systemstep: 0.00609242

Begin Step 3998, Time: 24.4484, Systemstep: 0.00609242

Begin Step 3999, Time: 24.4545, Systemstep: 0.00609242

Begin Step 4000, Time: 24.4606, Systemstep: 0.00609242

Begin Step 4001, Time: 24.4667, Systemstep: 0.00609242

Begin Step 4002, Time: 24.4728, Systemstep: 0.00609242

Begin Step 4003, Time: 24.4789, Systemstep: 0.00609242

Begin Step 4004, Time: 24.485, Systemstep: 0.00609242

Begin Step 4005, Time: 24.491, Systemstep: 0.00609242

Begin Step 4006, Time: 24.4971, Systemstep: 0.00609242

Begin Step 4007, Time: 24.5032, Systemstep: 0.00609242

Begin Step 4008, Time: 24.5093, Systemstep: 0.00609242

Begin Step 4009, Time: 24.5154, Systemstep: 0.00609242

Begin Step 4010, Time: 24.5215, Systemstep: 0.00609242

Begin Step 4011, Time: 24.5276, Systemstep: 0.00609242

Begin Step 4012, Time: 24.5337, Systemstep: 0.00609242

Begin Step 4013, Time: 24.5398, Systemstep: 0.00609242

Begin Step 4014, Time: 24.5459, Systemstep: 0.00609242

Begin Step 4015, Time: 24.552, Systemstep: 0.00609242

Begin Step 4016, Time: 24.5581, Systemstep: 0.00609242

Begin Step 4017, Time: 24.5642, Systemstep: 0.00609242

Begin Step 4018, Time: 24.5702, Systemstep: 0.00609242

Begin Step 4019, Time: 24.5763, Systemstep: 0.00609242

Begin Step 4020, Time: 24.5824, Systemstep: 0.00609242

Begin Step 4021, Time: 24.5885, Systemstep: 0.00609242

Begin Step 4022, Time: 24.5946, Systemstep: 0.00609242

Begin Step 4023, Time: 24.6007, Systemstep: 0.00609242

Begin Step 4024, Time: 24.6068, Systemstep: 0.00609242

Begin Step 4025, Time: 24.6129, Systemstep: 0.00609242

Begin Step 4026, Time: 24.619, Systemstep: 0.00609242

Begin Step 4027, Time: 24.6251, Systemstep: 0.00609242

Begin Step 4028, Time: 24.6312, Systemstep: 0.00609242

Begin Step 4029, Time: 24.6373, Systemstep: 0.00609242

Begin Step 4030, Time: 24.6434, Systemstep: 0.00609242

Begin Step 4031, Time: 24.6494, Systemstep: 0.00609242

Begin Step 4032, Time: 24.6555, Systemstep: 0.00609242

Begin Step 4033, Time: 24.6616, Systemstep: 0.00609242

Begin Step 4034, Time: 24.6677, Systemstep: 0.00609242

Begin Step 4035, Time: 24.6738, Systemstep: 0.00609242

Begin Step 4036, Time: 24.6799, Systemstep: 0.00609242

Begin Step 4037, Time: 24.686, Systemstep: 0.00609242

Begin Step 4038, Time: 24.6921, Systemstep: 0.00609242

Begin Step 4039, Time: 24.6982, Systemstep: 0.00609242

Begin Step 4040, Time: 24.7043, Systemstep: 0.00609242

Begin Step 4041, Time: 24.7104, Systemstep: 0.00609242

Begin Step 4042, Time: 24.7165, Systemstep: 0.00609242

Begin Step 4043, Time: 24.7226, Systemstep: 0.00609242

Begin Step 4044, Time: 24.7286, Systemstep: 0.00609242

Begin Step 4045, Time: 24.7347, Systemstep: 0.00609242

Begin Step 4046, Time: 24.7408, Systemstep: 0.00609242

Begin Step 4047, Time: 24.7469, Systemstep: 0.00609242

Begin Step 4048, Time: 24.753, Systemstep: 0.00609242

Begin Step 4049, Time: 24.7591, Systemstep: 0.00609242

Begin Step 4050, Time: 24.7652, Systemstep: 0.00609242

Begin Step 4051, Time: 24.7713, Systemstep: 0.00609242

Begin Step 4052, Time: 24.7774, Systemstep: 0.00609242

Begin Step 4053, Time: 24.7835, Systemstep: 0.00609242

Begin Step 4054, Time: 24.7896, Systemstep: 0.00609242

Begin Step 4055, Time: 24.7957, Systemstep: 0.00609242

Begin Step 4056, Time: 24.8018, Systemstep: 0.00609242

Begin Step 4057, Time: 24.8079, Systemstep: 0.00609242

Begin Step 4058, Time: 24.8139, Systemstep: 0.00609242

Begin Step 4059, Time: 24.82, Systemstep: 0.00609242

Begin Step 4060, Time: 24.8261, Systemstep: 0.00609242

Begin Step 4061, Time: 24.8322, Systemstep: 0.00609242

Begin Step 4062, Time: 24.8383, Systemstep: 0.00609242

Begin Step 4063, Time: 24.8444, Systemstep: 0.00609242

Begin Step 4064, Time: 24.8505, Systemstep: 0.00609242

Begin Step 4065, Time: 24.8566, Systemstep: 0.00609242

Begin Step 4066, Time: 24.8627, Systemstep: 0.00609242

Begin Step 4067, Time: 24.8688, Systemstep: 0.00609242

Begin Step 4068, Time: 24.8749, Systemstep: 0.00609242

Begin Step 4069, Time: 24.881, Systemstep: 0.00609242

Begin Step 4070, Time: 24.8871, Systemstep: 0.00609242

Begin Step 4071, Time: 24.8931, Systemstep: 0.00609242

Begin Step 4072, Time: 24.8992, Systemstep: 0.00609242

Begin Step 4073, Time: 24.9053, Systemstep: 0.00609242

Begin Step 4074, Time: 24.9114, Systemstep: 0.00609242

Begin Step 4075, Time: 24.9175, Systemstep: 0.00609242

Begin Step 4076, Time: 24.9236, Systemstep: 0.00609242

Begin Step 4077, Time: 24.9297, Systemstep: 0.00609242

Begin Step 4078, Time: 24.9358, Systemstep: 0.00609242

Begin Step 4079, Time: 24.9419, Systemstep: 0.00609242

Begin Step 4080, Time: 24.948, Systemstep: 0.00609242

Begin Step 4081, Time: 24.9541, Systemstep: 0.00609242

Begin Step 4082, Time: 24.9602, Systemstep: 0.00609242

Begin Step 4083, Time: 24.9663, Systemstep: 0.00609242

Begin Step 4084, Time: 24.9723, Systemstep: 0.00609242

Begin Step 4085, Time: 24.9784, Systemstep: 0.00609242

Begin Step 4086, Time: 24.9845, Systemstep: 0.00609242

Begin Step 4087, Time: 24.9906, Systemstep: 0.00609242

Begin Step 4088, Time: 24.9967, Systemstep: 0.00609242

Begin Step 4089, Time: 25.0028, Systemstep: 0.00609242

Begin Step 4090, Time: 25.0089, Systemstep: 0.00609242

Begin Step 4091, Time: 25.015, Systemstep: 0.00609242

Begin Step 4092, Time: 25.0211, Systemstep: 0.00609242

Begin Step 4093, Time: 25.0272, Systemstep: 0.00609242

Begin Step 4094, Time: 25.0333, Systemstep: 0.00609242

Begin Step 4095, Time: 25.0394, Systemstep: 0.00609242

Begin Step 4096, Time: 25.0455, Systemstep: 0.00609242

Begin Step 4097, Time: 25.0515, Systemstep: 0.00609242

Begin Step 4098, Time: 25.0576, Systemstep: 0.00609242

Begin Step 4099, Time: 25.0637, Systemstep: 0.00609242

Begin Step 4100, Time: 25.0698, Systemstep: 0.00609242

Begin Step 4101, Time: 25.0759, Systemstep: 0.00609242

Begin Step 4102, Time: 25.082, Systemstep: 0.00609242

Begin Step 4103, Time: 25.0881, Systemstep: 0.00609242

Begin Step 4104, Time: 25.0942, Systemstep: 0.00609242

Begin Step 4105, Time: 25.1003, Systemstep: 0.00609242

Begin Step 4106, Time: 25.1064, Systemstep: 0.00609242

Begin Step 4107, Time: 25.1125, Systemstep: 0.00609242

Begin Step 4108, Time: 25.1186, Systemstep: 0.00609242

Begin Step 4109, Time: 25.1247, Systemstep: 0.00609242

Begin Step 4110, Time: 25.1307, Systemstep: 0.00609242

Begin Step 4111, Time: 25.1368, Systemstep: 0.00609242

Begin Step 4112, Time: 25.1429, Systemstep: 0.00609242

Begin Step 4113, Time: 25.149, Systemstep: 0.00609242

Begin Step 4114, Time: 25.1551, Systemstep: 0.00609242

Begin Step 4115, Time: 25.1612, Systemstep: 0.00609242

Begin Step 4116, Time: 25.1673, Systemstep: 0.00609242

Begin Step 4117, Time: 25.1734, Systemstep: 0.00609242

Begin Step 4118, Time: 25.1795, Systemstep: 0.00609242

Begin Step 4119, Time: 25.1856, Systemstep: 0.00609242

Begin Step 4120, Time: 25.1917, Systemstep: 0.00609242

Begin Step 4121, Time: 25.1978, Systemstep: 0.00609242

Begin Step 4122, Time: 25.2039, Systemstep: 0.00609242

Begin Step 4123, Time: 25.2099, Systemstep: 0.00609242

Begin Step 4124, Time: 25.216, Systemstep: 0.00609242

Begin Step 4125, Time: 25.2221, Systemstep: 0.00609242

Begin Step 4126, Time: 25.2282, Systemstep: 0.00609242

Begin Step 4127, Time: 25.2343, Systemstep: 0.00609242

Begin Step 4128, Time: 25.2404, Systemstep: 0.00609242

Begin Step 4129, Time: 25.2465, Systemstep: 0.00609242

Begin Step 4130, Time: 25.2526, Systemstep: 0.00609242

Begin Step 4131, Time: 25.2587, Systemstep: 0.00609242

Begin Step 4132, Time: 25.2648, Systemstep: 0.00609242

Begin Step 4133, Time: 25.2709, Systemstep: 0.00609242

Begin Step 4134, Time: 25.277, Systemstep: 0.00609242

Begin Step 4135, Time: 25.2831, Systemstep: 0.00609242

Begin Step 4136, Time: 25.2892, Systemstep: 0.00609242

Begin Step 4137, Time: 25.2952, Systemstep: 0.00609242

Begin Step 4138, Time: 25.3013, Systemstep: 0.00609242

Begin Step 4139, Time: 25.3074, Systemstep: 0.00609242

Begin Step 4140, Time: 25.3135, Systemstep: 0.00609242

Begin Step 4141, Time: 25.3196, Systemstep: 0.00609242

Begin Step 4142, Time: 25.3257, Systemstep: 0.00609242

Begin Step 4143, Time: 25.3318, Systemstep: 0.00609242

Begin Step 4144, Time: 25.3379, Systemstep: 0.00609242

Begin Step 4145, Time: 25.344, Systemstep: 0.00609242

Begin Step 4146, Time: 25.3501, Systemstep: 0.00609242

Begin Step 4147, Time: 25.3562, Systemstep: 0.00609242

Begin Step 4148, Time: 25.3623, Systemstep: 0.00609242

Begin Step 4149, Time: 25.3684, Systemstep: 0.00609242

Begin Step 4150, Time: 25.3744, Systemstep: 0.00609242

Begin Step 4151, Time: 25.3805, Systemstep: 0.00609242

Begin Step 4152, Time: 25.3866, Systemstep: 0.00609242

Begin Step 4153, Time: 25.3927, Systemstep: 0.00609242

Begin Step 4154, Time: 25.3988, Systemstep: 0.00609242

Begin Step 4155, Time: 25.4049, Systemstep: 0.00609242

Begin Step 4156, Time: 25.411, Systemstep: 0.00609242

Begin Step 4157, Time: 25.4171, Systemstep: 0.00609242

Begin Step 4158, Time: 25.4232, Systemstep: 0.00609242

Begin Step 4159, Time: 25.4293, Systemstep: 0.00609242

Begin Step 4160, Time: 25.4354, Systemstep: 0.00609242

Begin Step 4161, Time: 25.4415, Systemstep: 0.00609242

Begin Step 4162, Time: 25.4476, Systemstep: 0.00609242

Begin Step 4163, Time: 25.4536, Systemstep: 0.00609242

Begin Step 4164, Time: 25.4597, Systemstep: 0.00609242

Begin Step 4165, Time: 25.4658, Systemstep: 0.00609242

Begin Step 4166, Time: 25.4719, Systemstep: 0.00609242

Begin Step 4167, Time: 25.478, Systemstep: 0.00609242

Begin Step 4168, Time: 25.4841, Systemstep: 0.00609242

Begin Step 4169, Time: 25.4902, Systemstep: 0.00609242

Begin Step 4170, Time: 25.4963, Systemstep: 0.00609242

Begin Step 4171, Time: 25.5024, Systemstep: 0.00609242

Begin Step 4172, Time: 25.5085, Systemstep: 0.00609242

Begin Step 4173, Time: 25.5146, Systemstep: 0.00609242

Begin Step 4174, Time: 25.5207, Systemstep: 0.00609242

Begin Step 4175, Time: 25.5268, Systemstep: 0.00609242

Begin Step 4176, Time: 25.5328, Systemstep: 0.00609242

Begin Step 4177, Time: 25.5389, Systemstep: 0.00609242

Begin Step 4178, Time: 25.545, Systemstep: 0.00609242

Begin Step 4179, Time: 25.5511, Systemstep: 0.00609242

Begin Step 4180, Time: 25.5572, Systemstep: 0.00609242

Begin Step 4181, Time: 25.5633, Systemstep: 0.00609242

Begin Step 4182, Time: 25.5694, Systemstep: 0.00609242

Begin Step 4183, Time: 25.5755, Systemstep: 0.00609242

Begin Step 4184, Time: 25.5816, Systemstep: 0.00609242

Begin Step 4185, Time: 25.5877, Systemstep: 0.00609242

Begin Step 4186, Time: 25.5938, Systemstep: 0.00609242

Begin Step 4187, Time: 25.5999, Systemstep: 0.00609242

Begin Step 4188, Time: 25.606, Systemstep: 0.00609242

Begin Step 4189, Time: 25.612, Systemstep: 0.00609242

Begin Step 4190, Time: 25.6181, Systemstep: 0.00609242

Begin Step 4191, Time: 25.6242, Systemstep: 0.00609242

Begin Step 4192, Time: 25.6303, Systemstep: 0.00609242

Begin Step 4193, Time: 25.6364, Systemstep: 0.00609242

Begin Step 4194, Time: 25.6425, Systemstep: 0.00609242

Begin Step 4195, Time: 25.6486, Systemstep: 0.00609242

Begin Step 4196, Time: 25.6547, Systemstep: 0.00609242

Begin Step 4197, Time: 25.6608, Systemstep: 0.00609242

Begin Step 4198, Time: 25.6669, Systemstep: 0.00609242

Begin Step 4199, Time: 25.673, Systemstep: 0.00609242

Begin Step 4200, Time: 25.6791, Systemstep: 0.00609242

Begin Step 4201, Time: 25.6852, Systemstep: 0.00609242

Begin Step 4202, Time: 25.6913, Systemstep: 0.00609242

Begin Step 4203, Time: 25.6973, Systemstep: 0.00609242

Begin Step 4204, Time: 25.7034, Systemstep: 0.00609242

Begin Step 4205, Time: 25.7095, Systemstep: 0.00609242

Begin Step 4206, Time: 25.7156, Systemstep: 0.00609242

Begin Step 4207, Time: 25.7217, Systemstep: 0.00609242

Begin Step 4208, Time: 25.7278, Systemstep: 0.00609242

Begin Step 4209, Time: 25.7339, Systemstep: 0.00609242

Begin Step 4210, Time: 25.74, Systemstep: 0.00609242

Begin Step 4211, Time: 25.7461, Systemstep: 0.00609242

Begin Step 4212, Time: 25.7522, Systemstep: 0.00609242

Begin Step 4213, Time: 25.7583, Systemstep: 0.00609242

Begin Step 4214, Time: 25.7644, Systemstep: 0.00609242

Begin Step 4215, Time: 25.7705, Systemstep: 0.00609242

Begin Step 4216, Time: 25.7765, Systemstep: 0.00609242

Begin Step 4217, Time: 25.7826, Systemstep: 0.00609242

Begin Step 4218, Time: 25.7887, Systemstep: 0.00609242

Begin Step 4219, Time: 25.7948, Systemstep: 0.00609242

Begin Step 4220, Time: 25.8009, Systemstep: 0.00609242

Begin Step 4221, Time: 25.807, Systemstep: 0.00609242

Begin Step 4222, Time: 25.8131, Systemstep: 0.00609242

Begin Step 4223, Time: 25.8192, Systemstep: 0.00609242

Begin Step 4224, Time: 25.8253, Systemstep: 0.00609242

Begin Step 4225, Time: 25.8314, Systemstep: 0.00609242

Begin Step 4226, Time: 25.8375, Systemstep: 0.00609242

Begin Step 4227, Time: 25.8436, Systemstep: 0.00609242

Begin Step 4228, Time: 25.8497, Systemstep: 0.00609242

Begin Step 4229, Time: 25.8557, Systemstep: 0.00609242

Begin Step 4230, Time: 25.8618, Systemstep: 0.00609242

Begin Step 4231, Time: 25.8679, Systemstep: 0.00609242

Begin Step 4232, Time: 25.874, Systemstep: 0.00609242

Begin Step 4233, Time: 25.8801, Systemstep: 0.00609242

Begin Step 4234, Time: 25.8862, Systemstep: 0.00609242

Begin Step 4235, Time: 25.8923, Systemstep: 0.00609242

Begin Step 4236, Time: 25.8984, Systemstep: 0.00609242

Begin Step 4237, Time: 25.9045, Systemstep: 0.00609242

Begin Step 4238, Time: 25.9106, Systemstep: 0.00609242

Begin Step 4239, Time: 25.9167, Systemstep: 0.00609242

Begin Step 4240, Time: 25.9228, Systemstep: 0.00609242

Begin Step 4241, Time: 25.9289, Systemstep: 0.00609242

Begin Step 4242, Time: 25.9349, Systemstep: 0.00609242

Begin Step 4243, Time: 25.941, Systemstep: 0.00609242
